pathway,memory_vs_intermediate_padj,memory_vs_intermediate_NES,memory_vs_effector_padj,memory_vs_effector_NES,intermediate_vs_effector_padj,intermediate_vs_effector_NES
PHOSPHOINOSITIDE_BINDING,0.9496737965938897,-0.7154868149701457,0.9046001468264339,0.8596248940528979,0.5919222940399242,1.1881502283583063
SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9383798319327732,-0.7159443893909898,0.9458961292421121,-0.7529491989226464,0.9861189871113631,-0.5641076992263294
POSITIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY,0.952569700857161,-0.7187592166471152,0.7537026066350712,1.070210339229499,0.7039719930727547,1.0665596846666798
TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS,0.9657792656357935,-0.7192330852867046,0.9811258019089345,0.7467955629907103,0.9500808695089603,0.8142198681018266
AMINO_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS,0.9415553211439287,-0.7221990299335318,0.9452718676122932,0.7477625286224588,0.8155109640288879,0.9885175653211168
AMINO_SUGAR_METABOLIC_PROCESS,0.9502657733827066,-0.7235609685740271,0.7705678093949956,-1.0447283129559761,0.7594368731366032,-1.0173098954360018
NERVOUS_SYSTEM_DEVELOPMENT,0.9937859897135632,-0.7247129292799015,0.7472891620392834,-1.0337620020501341,0.9696000209618887,-0.8857271105834008
CDC42_PROTEIN_SIGNAL_TRANSDUCTION,0.9383798319327732,-0.7287047855854842,0.7917587248876331,1.0383662863787981,0.7474313082618154,1.0569752941776605
SPECIFIC_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY,0.9502657733827066,-0.7296431754981286,0.7541642084562438,-1.040067414618422,0.7519028997585315,-1.0185363486830727
GALACTOSYLTRANSFERASE_ACTIVITY,0.9471768244783783,-0.7345845066985589,0.5573834672321684,-1.2827189008886573,0.5919222940399242,-1.1897644379203598
NUCLEOLAR_PART,0.942118991242906,-0.7352020433237616,0.9433193778028665,0.789986637049428,0.954587233403988,0.7789611799666666
ANTIPORTER_ACTIVITY,0.9372086178478927,-0.7356106783967467,0.5570340153673488,-1.3003041510527793,0.6487633585570945,-1.150056391476156
VESICLE_MEMBRANE,0.9489037181344875,-0.739430438639722,0.9475181916834445,0.7809110591710015,0.7264954892435809,1.051085557730362
SMALL_CONJUGATING_PROTEIN_BINDING,0.9303673592291479,-0.7398046013558698,0.0352527579100497,1.848224809771203,0.08105132600303802,1.7209657427605298
COLLAGEN,0.9303673592291479,-0.7415867048731756,0.992055027865726,0.566185202038903,0.9649457839321074,0.7264925092205948
AUXILIARY_TRANSPORT_PROTEIN_ACTIVITY,0.9415333231089071,-0.7427271966947835,0.8350699857238969,-0.9523031190074484,0.9614594205623228,-0.7321820276830471
CHAPERONE_BINDING,0.9303673592291479,-0.7437687792246431,0.9433193778028665,-0.7840411176789069,0.9760329731912049,0.6733236118299772
CYTOPLASMIC_VESICLE,0.966939008170245,-0.7440571478298535,0.7277968578735842,-1.054022149892992,0.9649457839321074,0.8122934643960068
GLUCOSE_METABOLIC_PROCESS,0.9472684458398744,-0.7501720794876702,0.692249095410398,1.1357198190499616,0.5091630675849189,1.270365936841189
HISTONE_DEACETYLASE_BINDING,0.922410459664556,-0.7513532910791422,0.8612063920988406,-0.9175242715147044,0.8401386748844375,0.9450552399669804
CYTOPLASMIC_MEMBRANE_BOUND_VESICLE,0.9657792656357935,-0.7522558944199469,0.6828636884306987,-1.0724340172846154,0.8614537937935303,-0.9490374408706119
ELECTRON_TRANSPORT_GO_0006118,0.952569700857161,-0.753501046450788,0.8820296888381388,0.912646319080184,0.7367503013863774,1.0330530195850016
INACTIVATION_OF_MAPK_ACTIVITY,0.9383798319327732,-0.7554307281972966,0.8555177824267782,0.9305007444941767,0.8887026546776642,0.8896244897400286
STEROID_BIOSYNTHETIC_PROCESS,0.9342810698073856,-0.756736462745626,0.8321207940042021,-0.9449559073368075,0.9478301585254386,-0.7889563328549966
AXON_GUIDANCE,0.9352839422466772,-0.760503896762952,0.3784803889668764,-1.5034483006760253,0.36136546380448814,-1.52528957423578
TELOMERIC_DNA_BINDING,0.9203730525476852,-0.7610606978525681,0.847183933304034,0.9529626225146395,0.5091630675849189,1.3016603425707483
POLYSACCHARIDE_BINDING,0.9415333231089071,-0.7614054047506992,0.9046001468264339,-0.8721038694190796,0.9861189871113631,-0.6518416991610219
PROTEIN_N_TERMINUS_BINDING,0.9489037181344875,-0.7657272814102882,0.8270762229806599,0.9824923458208507,0.7467470102901641,1.0363812682251252
BASE_EXCISION_REPAIR,0.9342810698073856,-0.765881649836982,0.3784803889668764,1.4338258463926399,0.41023229568325026,1.3777379014651652
GTPASE_BINDING,0.9489037181344875,-0.7671885836054343,0.7456202446977509,1.077656516800647,0.4627939618782253,1.3272196255450595
PHOSPHATASE_BINDING,0.9044317762498965,-0.7714743005162177,0.8321207940042021,0.9665076414593092,0.6767055957895652,1.108722338142433
ANGIOGENESIS,0.9383798319327732,-0.7740991402157574,0.8936707136199951,0.9006870155523187,0.9552778785510098,0.7878616529082892
CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS,0.9044317762498965,-0.7742514339790404,0.6011343834352684,1.2382527358497113,0.4079685746352413,1.379483906035924
GLYCOSAMINOGLYCAN_BINDING,0.9383798319327732,-0.7750358969915472,0.8955156391305704,-0.889720766724451,0.9745162701843136,-0.7077882346481181
TRNA_METABOLIC_PROCESS,0.9022987955651272,-0.7785746185230372,0.7616024874431954,1.0648084639920026,0.5368309199625386,1.2705063554531344
NICOTINIC_ACETYLCHOLINE_GATED_RECEPTOR_CHANNEL_COMPLEX,0.9022987955651272,-0.7785940297819964,0.5568389567550946,-1.3061694412314366,0.33807963151601045,-1.4606246393054834
NICOTINIC_ACETYLCHOLINE_ACTIVATED_CATION_SELECTIVE_CHANNEL_ACTIVITY,0.9022987955651272,-0.7785940297819964,0.5568389567550946,-1.3061694412314366,0.33807963151601045,-1.4606246393054834
NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.9210304054054055,-0.7806215273079609,0.7541642084562438,-1.0484143855651469,0.8248445702536694,-0.952136497037761
CHANNEL_REGULATOR_ACTIVITY,0.9048485564614597,-0.7809038771739105,0.8270762229806599,-0.9533660308984941,0.9461541288608422,-0.753222488204903
EXTRACELLULAR_STRUCTURE_ORGANIZATION_AND_BIOGENESIS,0.9048485564614597,-0.7810732773363311,0.4011672223755033,-1.4628813037121347,0.28730835842060604,-1.5239575947405448
SMALL_GTPASE_BINDING,0.9321289008794409,-0.7858880550212618,0.7032593262914827,1.1274777886248248,0.4157795541691038,1.3630244227050312
SECRETION,0.9657792656357935,-0.7864581327504383,0.591066677683219,-1.1241279322435584,0.9620071277226195,-0.8676419189558779
APICAL_JUNCTION_COMPLEX,0.9022987955651272,-0.7914774034459158,0.8891339570375791,-0.8821684102890839,0.9861189871113631,-0.6239855881538817
APICOLATERAL_PLASMA_MEMBRANE,0.9022987955651272,-0.7914774034459158,0.8891339570375791,-0.8821684102890839,0.9861189871113631,-0.6239855881538817
REGULATION_OF_CELL_MIGRATION,0.9248393442622952,-0.7957628552250885,0.9616402116402116,-0.7550591783760687,0.9979085417144605,-0.44492557259330173
TRANSLATION,0.9657792656357935,-0.7960575442628262,0.0352527579100497,2.008068136472071,0.025627467569091934,2.079728768015142
MITOCHONDRIAL_OUTER_MEMBRANE,0.9022987955651272,-0.7962413300964689,0.9823392101417645,-0.6513852797199078,0.8788495923744215,0.8926339077467393
MACROMOLECULE_BIOSYNTHETIC_PROCESS,0.9845473024759238,-0.7966662887114977,0.0352527579100497,1.6859115960877558,0.025627467569091934,1.6925725525114015
ALCOHOL_METABOLIC_PROCESS,0.9409357616626464,-0.7973154358585547,0.5917540991522325,1.1618886981732817,0.4888174726633503,1.2487964967476988
ORGAN_MORPHOGENESIS,0.952569700857161,-0.7974307151666644,0.9433193778028665,-0.8750448034935118,0.8089473401973403,-0.9854035892155887
ACTIVATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR,0.9022987955651272,-0.7990174712184324,0.8321207940042021,0.9686749681771878,0.7470695306867833,1.0352043289059718
PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION,0.9369406981176598,-0.7997170592972072,0.4481430112498073,-1.3340380345695841,0.732233670167096,-1.033364148711223
SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS,0.8977190097803515,-0.8012916593086093,0.992055027865726,0.5909031094911934,0.9861189871113631,0.6068492783867538
POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.9303673592291479,-0.8015718016926275,0.838279459823569,-0.9589303437037685,0.9784437979413552,0.7069106796689169
POSITIVE_REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION,0.9048485564614597,-0.8023228832304538,0.7711704112670297,-1.0163474779641952,0.7696061236250659,-1.001327286229122
SODIUM_ION_TRANSPORT,0.8971079850126763,-0.8026166067178372,0.9433193778028665,-0.7924891646468856,0.8089473401973403,-0.9877948709663092
REGULATION_OF_HYDROLASE_ACTIVITY,0.9383798319327732,-0.8065653537865614,0.9616402116402116,0.7958701503216105,0.7934515688949522,0.9966537124568694
RNA_HELICASE_ACTIVITY,0.9022987955651272,-0.8073015603021089,0.37049190516143066,1.4578968395533987,0.16985370763092628,1.6024532321615934
COFACTOR_BINDING,0.8977190097803515,-0.8079915470311108,0.9475181916834445,0.746283515206628,0.7886361803962384,0.981191770518656
GTPASE_REGULATOR_ACTIVITY,0.9561542730299666,-0.8082908270443789,0.4564693123278679,1.2300062948021313,0.5488220747103996,1.1692936399323028
FEEDING_BEHAVIOR,0.8918780549062036,-0.8094352517203123,0.7952261009412989,-1.0281917604709663,0.578434245010416,-1.2672540392885168
UBIQUITIN_CYCLE,0.9303673592291479,-0.8099387168187289,0.5323250558634532,-1.257643904343864,0.7594368731366032,-1.0125781663158335
RIBONUCLEOTIDE_METABOLIC_PROCESS,0.8977190097803515,-0.812896663344745,0.9046001468264339,0.8496371195616164,0.6971823021979762,1.0983330136722782
RHO_GTPASE_ACTIVATOR_ACTIVITY,0.9022987955651272,-0.8159664131903749,0.9468140705211959,-0.7644304746737584,0.9671556731402626,-0.7497563374315908
VESICLE_COAT,0.8935997703837153,-0.8163399000367555,0.9811258019089345,-0.683712993545294,0.8614537937935303,0.9178547447721185
COATED_VESICLE_MEMBRANE,0.8935997703837153,-0.8163399000367555,0.9811258019089345,-0.683712993545294,0.8614537937935303,0.9178547447721185
SINGLE_STRANDED_RNA_BINDING,0.8919677247417946,-0.8167067103695814,0.7202581244031097,1.1469290001324102,0.5091630675849189,1.2982637171617548
CORTICAL_CYTOSKELETON,0.8977190097803515,-0.8179603479711919,0.9949308047871077,0.5526858443437728,0.9696000209618887,0.7100095237891554
BONE_REMODELING,0.8919677247417946,-0.8208141404524473,0.847183933304034,-0.9396582076918399,0.7459770359927776,-1.0336731211526557
TISSUE_REMODELING,0.8919677247417946,-0.8208141404524473,0.847183933304034,-0.9396582076918399,0.7459770359927776,-1.0336731211526557
ACTIVATION_OF_MAPK_ACTIVITY,0.9044317762498965,-0.8237766680054102,0.9872029120484582,0.6874662379351997,0.8541748747678279,0.9184220872348349
PROTEIN_UBIQUITINATION,0.919901529055819,-0.82448285591283,0.41955216989843025,-1.345481188308105,0.6853153693946065,-1.06589267487915
CELL_SURFACE,0.9048485564614597,-0.8252838262686725,0.9128573531903782,-0.89896373956971,0.615242499731814,-1.109821665678774
MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.8800641151389861,-0.8280299290804379,0.971058057353568,-0.67211247375671,0.9861189871113631,0.5484417889877536
POST_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.8911804283469488,-0.8291289124997361,0.7456202446977509,-1.080412679619415,0.8382628188970465,-0.936631951382849
LIPID_METABOLIC_PROCESS,0.9657792656357935,-0.8295583801776254,0.9433193778028665,0.8906672389896797,0.8248445702536694,0.9818001075660837
TRANSCRIPTION_ACTIVATOR_ACTIVITY,0.9547842401500939,-0.8312045132320005,0.992055027865726,0.7456652903876505,0.9081156545060436,0.88725792597692
CATION_BINDING,0.9523625757707018,-0.8322963740851986,0.7993930330752991,1.016806883761453,0.6563405041415887,1.0889170463795246
LIGASE_ACTIVITY,0.9234749202218299,-0.8324519064807385,0.1127481389578164,-1.5428031627819176,0.33807963151601045,-1.2562071985451384
DNA_POLYMERASE_ACTIVITY,0.8866305437127375,-0.8341234245698619,0.1594298245614035,1.6576997829947038,0.09411734244730982,1.748384936961201
ENDOTHELIAL_CELL_PROLIFERATION,0.8805902048319328,-0.8366418113121695,0.7277868964921462,1.1339248762705432,0.3484429107204908,1.450388268052635
POSITIVE_REGULATION_OF_CELL_CYCLE,0.8873019145127988,-0.8389222116298742,0.22908460690089807,1.573263195967023,0.47885922500175176,1.3228341100299061
INTEGRIN_COMPLEX,0.8908968223806163,-0.8392562375512008,0.2855093869257498,1.5171584047334368,0.5118732107154481,1.28802944191633
BRUSH_BORDER,0.8800641151389861,-0.8402620261891243,0.7803984360007676,-1.0376070963179398,0.9111179233800074,0.8294195200300896
CHROMATIN_BINDING,0.8977190097803515,-0.8418576869656147,0.0352527579100497,2.005101286858773,0.04293645168910938,1.8586759313695966
CYTOPLASMIC_VESICLE_MEMBRANE,0.8908968223806163,-0.8420629215942057,0.9810414185455717,0.6996375287198825,0.72425743275464,1.0471285683019633
CYTOPLASMIC_VESICLE_PART,0.8908968223806163,-0.8420629215942057,0.9810414185455717,0.6996375287198825,0.72425743275464,1.0471285683019633
NEUROTRANSMITTER_SECRETION,0.8740878938640133,-0.8426594715816403,0.25892948000407046,-1.6059462247986616,0.11891909575686198,-1.6552585089993395
PHOSPHATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.8800641151389861,-0.8434311520617229,0.7032593262914827,-1.1881751792824315,0.47316388935644954,-1.3875621905313302
RESPONSE_TO_HORMONE_STIMULUS,0.8977190097803515,-0.8439578386368429,0.9125366771320891,-0.8819269430901755,0.9111179233800074,0.8408937827346901
REGULATION_OF_TRANSLATIONAL_INITIATION,0.8977190097803515,-0.843984910576365,0.8838637123491687,0.8944698556646533,0.5882377991653182,1.185154867357303
BASAL_LAMINA,0.8800641151389861,-0.8453066884638091,0.9949308047871077,0.5256409954227689,0.9745162701843136,0.6809862154297394
HEME_BIOSYNTHETIC_PROCESS,0.8800641151389861,-0.8467167359218104,0.4366668976829071,-1.4121494845819296,0.8248445702536694,-0.9591631286655822
CHEMOKINE_RECEPTOR_BINDING,0.8866305437127375,-0.8487625507088821,0.692249095410398,1.1577774812507835,0.7039719930727547,1.0636645806653973
SARCOMERE,0.8759635791059082,-0.8500393264680359,0.9918312780013174,0.6153175709348221,0.6299111538416987,1.15380702533609
CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9383798319327732,-0.8504530983578877,1,0.6343705874272009,0.8448820281124498,0.9579603755875898
POSITIVE_REGULATION_OF_BINDING,0.8935997703837153,-0.8509793081021353,0.9045231786669262,0.8761644072729001,0.9081156545060436,0.8455231510659399
INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.8739195086022401,-0.8526346164575422,0.6159466487710762,-1.2369363725145823,0.4313192818110851,-1.4022754490213791
BASOLATERAL_PLASMA_MEMBRANE,0.8919677247417946,-0.8562891273688539,0.4146116027531957,-1.3707341450131336,0.2136978248089359,-1.4875561122815604
REGULATION_OF_VIRAL_REPRODUCTION,0.8730713210563257,-0.8571806130600378,0.25080157473923453,1.5500862535078197,0.4439529341674114,1.3602878802745055
PHOSPHOINOSITIDE_METABOLIC_PROCESS,0.8866305437127375,-0.8575798843800707,0.7456202446977509,-1.0724745024824256,0.7267728834739144,-1.0499098086724499
EXTRACELLULAR_REGION,0.9489037181344875,-0.8583391048467077,0.4481430112498073,1.1981371630203257,0.3933684677567717,1.2331249289512394
PROTEIN_TARGETING_TO_MEMBRANE,0.8800641151389861,-0.858678556159287,0.7085971417316119,-1.1404575098589371,0.8005115956023107,-0.9911082920748554
CALCIUM_ION_BINDING,0.8919677247417946,-0.862679178719658,0.8793226675463192,0.9280155769087657,0.7269710498254495,1.0367953272184294
CELLULAR_LOCALIZATION,0.952569700857161,-0.8628675335741925,0.9433193778028665,0.8970810132294855,0.8005115956023107,0.9943898489766555
NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.8938262931413016,-0.8643654539237849,0.847183933304034,0.9469284379005718,0.7671962103344768,1.0087287592238736
CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,0.8663602315287708,-0.8658699594127913,0.725006232859636,1.14472307621498,0.5336869916306256,1.2844002116282467
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS,0.8800641151389861,-0.8672997882080822,0.7762973883450334,-1.0250911341208024,0.9358827036909796,-0.8148108321170949
TRANSCRIPTION_COACTIVATOR_ACTIVITY,0.9044317762498965,-0.8685130564912472,0.9433193778028665,0.8649690652134088,0.9081156545060436,0.8906165803878874
EXTRACELLULAR_MATRIX,0.8908968223806163,-0.8693732921333679,1,-0.48548771827921283,0.9979085417144605,0.5512635867621086
EXTRINSIC_TO_PLASMA_MEMBRANE,0.8740878938640133,-0.86961923623385,0.9433193778028665,-0.7942796257067736,0.965808311628745,-0.7197604475409427
RHYTHMIC_PROCESS,0.8736587818366872,-0.8717107477738384,0.9955216114101862,0.5110195886084024,0.9783678108661058,0.6596882988949305
CELL_CORTEX_PART,0.8740878938640133,-0.8724943786024799,0.9275593843646636,0.8231665186735717,0.7474671626445478,1.035391683211222
AMINO_ACID_AND_DERIVATIVE_METABOLIC_PROCESS,0.8866305437127375,-0.8728932468683955,0.5917540991522325,1.1774576137399335,0.421455283277975,1.3064080619493466
ONE_CARBON_COMPOUND_METABOLIC_PROCESS,0.8800641151389861,-0.8732745647178786,0.7540711544445597,1.0631288894622362,0.6983315238162884,1.081127147260548
COFACTOR_METABOLIC_PROCESS,0.8885528799973503,-0.8748764530689369,0.992055027865726,0.6676065624967126,0.8524302314728393,0.929876162690159
NEURON_DIFFERENTIATION,0.882796627980291,-0.87525992806133035,0.7761831434144337,-1.036654341533959,0.9745162701843136,-0.7841865313197248
TRANSCRIPTION_FACTOR_ACTIVITY,0.9489037181344875,-0.8752981077300755,0.6775463261320035,1.0802886088522208,0.5470801686149216,1.1276329712781439
UBIQUITIN_BINDING,0.8636422012457458,-0.8760817508651584,0.05643205061031223,1.771395483587301,0.025627467569091934,1.8347522670061849
NEUROTRANSMITTER_BINDING,0.8663602315287708,-0.8770679629421076,0.5611073825503355,-1.2861411013797133,0.5969133136335063,-1.157502680325044
CHROMATIN_MODIFICATION,0.8800641151389861,-0.8771997640037612,0.9610439746844328,0.7929316868208269,0.6515569452604535,1.1069507697956467
OXYGEN_AND_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.8730713210563257,-0.8774613507888219,0.8931813528086819,-0.8660744121534517,0.9861189871113631,0.6108139789281546
EXTRACELLULAR_REGION_PART,0.9342551660326925,-0.8779699297728982,1,0.5539710601619774,0.9861189871113631,0.7392826036475368
REGULATION_OF_CELL_ADHESION,0.8800641151389861,-0.880359506653265,0.8430677843183749,0.9598255839412497,0.47885922500175176,1.3132968832425511
POSITIVE_REGULATION_OF_SECRETION,0.8603856984992693,-0.88168293240772,0.591066677683219,1.2412063424509152,0.4237138755028643,1.3759454086648955
RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.8800641151389861,-0.8819685042570427,0.5917540991522325,-1.1640533772098611,0.8394739655725436,0.9458230416441358
TRANSCRIPTION_COFACTOR_ACTIVITY,0.9303673592291479,-0.8825895144516147,0.8876678876678878,-0.9552269858730266,0.40411339633129517,-1.1691339216176577
G1_PHASE,0.8663602315287708,-0.8832734546609481,0.7085971417316119,1.152648859620657,0.5091630675849189,1.2900343972318409
CELLULAR_PROTEIN_COMPLEX_ASSEMBLY,0.8800641151389861,-0.8840407527682915,0.7519476836327844,-1.057779627062808,0.7459770359927776,-1.0306924040255105
NEUROPEPTIDE_RECEPTOR_ACTIVITY,0.8736587818366872,-0.8855424904309661,0.992055027865726,-0.5384141022401686,0.9861189871113631,0.6201153951424638
EXTRACELLULAR_SPACE,0.9022987955651272,-0.8862223189108726,1,0.6590406807708087,0.9861189871113631,0.710049928385776
HETEROGENEOUS_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX,0.8603856984992693,-0.8866981447481794,0.9764799214436601,0.6751425449040276,0.9832941349975162,0.6428206653263763
CYTOPLASM_ORGANIZATION_AND_BIOGENESIS,0.8640699480237349,-0.8883578386640929,0.847183933304034,0.9365401725341702,0.6961458226462843,1.1009095093244736
METAL_ION_TRANSPORT,0.8730713210563257,-0.8884739755257096,0.992055027865726,0.6645112801981184,0.9553809081721089,0.8103791141850789
PROTEIN_DEACETYLASE_ACTIVITY,0.8564325778714196,-0.8888282139553917,0.992055027865726,-0.5780344928221216,0.9614594205623228,0.741599187495139
DEACETYLASE_ACTIVITY,0.8564325778714196,-0.8888282139553917,0.992055027865726,-0.5780344928221216,0.9614594205623228,0.741599187495139
MACROMOLECULE_LOCALIZATION,0.9178619904040287,-0.8897234370732579,0.7540711544445597,1.0444843634136807,0.4648837499963667,1.1939421151752982
PROTEIN_TARGETING,0.8856343053919116,-0.8911927979140616,0.8270762229806599,-0.9779469971304311,0.7790917595673997,1.002248875253821
REGULATION_OF_CELL_SHAPE,0.8564325778714196,-0.892321844708994,0.992055027865726,-0.5442603694821972,0.9620071277226195,0.7430372019632412
SMALL_GTPASE_REGULATOR_ACTIVITY,0.8736587818366872,-0.8926617737238547,0.9433193778028665,0.8655544079182683,0.8178394417634016,0.9635493020723411
APOPTOTIC_PROGRAM,0.8740878938640133,-0.8926874082744655,0.9810414185455717,0.756467916182082,0.8996985967783788,0.8794640187579085
POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,0.8564325778714196,-0.8937387142189583,0.9434803212527992,-0.7871543301974229,0.9543079695704161,0.7501914610568232
TRANS_GOLGI_NETWORK,0.8564325778714196,-0.8981793468919824,0.4146116027531957,-1.4381417377407584,0.578434245010416,-1.18230614220475
RNA_3END_PROCESSING,0.8512756734741375,-0.9001056532371309,0.8321207940042021,0.984181454102837,0.6026387897487854,1.1734136141945302
REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE,0.8800641151389861,-0.9001884999865118,0.9468140705211959,0.8290605002457057,0.9188919105202145,0.8664930673660992
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_TRANSPORT,0.8685105830411635,-0.901110578927397,0.4481430112498073,1.349859461453487,0.4627939618782253,1.339524502783214
PATTERN_BINDING,0.8663602315287708,-0.9020545750638899,0.9426262648795001,0.8260192288839056,0.6515569452604535,1.1226606631296219
CYTOSOLIC_PART,0.8504224167590505,-0.902327031945603,0.992055027865726,0.6022591070201511,0.9081156545060436,0.8395932094494332
PHOSPHORYLATION,0.9044317762498965,-0.904886878754205,0.7472891620392834,-1.0404169496321287,0.9826385669742409,0.8033934269595258
PEPTIDYL_AMINO_ACID_MODIFICATION,0.8663602315287708,-0.9054294947608018,0.826992083456644,-0.9813177897316824,0.9861189871113631,0.7206318687346014
UBIQUITIN_LIGASE_COMPLEX,0.8608124771389463,-0.9063378542676194,0.6789511494252872,1.1410538970508213,0.47885922500175176,1.3171734466751757
REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.8800641151389861,-0.9066093893302993,0.5600024261171511,1.1691283315653094,0.578434245010416,1.141611277060295
ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CELL_POLARITY,0.8564325778714196,-0.9067970261269426,0.5611073825503355,-1.2755053302510915,0.7091239544153147,-1.0544201555380261
G_PROTEIN_COUPLED_RECEPTOR_BINDING,0.8576791076791077,-0.9070444758222277,0.6775463261320035,1.1457746410485237,0.6767055957895652,1.0992814342578967
PIGMENT_METABOLIC_PROCESS,0.8377664834928579,-0.907158803933181,0.7420632208263274,-1.0790859201312655,0.9861189871113631,0.6091363830270387
NEUROPEPTIDE_BINDING,0.8569208926036057,-0.9075602005349227,0.9811258019089345,0.6260176314097305,0.9152442832923694,0.8373787055958415
GENERAL_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY,0.8663602315287708,-0.9078136988099925,1,-0.5628257773471858,0.9467814985918899,0.7985543467615683
NUCLEAR_BODY,0.8657610645324735,-0.9085004048455734,0.5917540991522325,1.210205465174819,0.44055266028360196,1.3370103730893663
REGULATION_OF_MOLECULAR_FUNCTION,0.9022987955651272,-0.909010031519694,0.5061742227201793,1.1691175955403614,0.6413105974087348,1.083837344212758
CARBONATE_DEHYDRATASE_ACTIVITY,0.8329999778879805,-0.9090928025226376,0.992055027865726,-0.572036222396647,0.9885647867322674,0.5355444615435245
INTRINSIC_TO_ENDOPLASMIC_RETICULUM_MEMBRANE,0.8476609435274775,-0.9103110145454647,0.9726994087183661,0.6970656646633099,0.9861189871113631,0.6461574454940806
INTEGRAL_TO_ENDOPLASMIC_RETICULUM_MEMBRANE,0.8476609435274775,-0.9103110145454647,0.9726994087183661,0.6970656646633099,0.9861189871113631,0.6461574454940806
NUCLEAR_CHROMATIN,0.8448269600900605,-0.9106191238841916,0.0352527579100497,1.7334086908597504,0.141458036061746,1.6182063039045331
ION_BINDING,0.8919677247417946,-0.912384387472453,0.5574936271294074,1.156676857779187,0.3983852701567238,1.228657839691616
AMINE_METABOLIC_PROCESS,0.8740878938640133,-0.913748769853268,0.826992083456644,0.9818811116587391,0.6955237430167598,1.0661541751478356
GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.8663602315287708,-0.9148433271009528,0.992055027865726,0.7030967061625505,0.8648783482999461,0.933562795056121
CARBOXYPEPTIDASE_ACTIVITY,0.840867469879518,-0.9178456584552088,1,-0.5014384573221932,0.9655429048400295,0.7150859467941642
PHOSPHOLIPID_BINDING,0.8487889299336276,-0.9208130876171347,0.9433193778028665,0.8262035749199906,0.5218047718047718,1.2560473903877438
DOUBLE_STRANDED_DNA_BINDING,0.8564325778714196,-0.925524166666086,0.3832366895097522,1.4306107558736285,0.2967725475188162,1.4702772537007964
RNA_CATABOLIC_PROCESS,0.8299873406256385,-0.9258084502634375,0.6135915138046403,1.2161656759255293,0.578434245010416,1.1874238339435585
SPLICEOSOME_ASSEMBLY,0.8329999778879805,-0.9265559894051733,0.8136955636955636,1.0021271487883945,0.5919222940399242,1.1755340048311786
PROTEIN_MODIFICATION_PROCESS,0.9036348520572963,-0.9276818064712252,0.3832366895097522,-1.1348164536649308,0.6993068834579029,-1.013783856022557
MESODERM_DEVELOPMENT,0.8299873406256385,-0.930163624795108,0.578115468409586,-1.2567049496159532,0.8248445702536694,-0.9552587487484416
LIPID_KINASE_ACTIVITY,0.8248373670417758,-0.9364160833147149,0.8241376926798922,-0.965418413496735,0.8005115956023107,-0.9915238221786223
REGULATION_OF_KINASE_ACTIVITY,0.8564325778714196,-0.9381882772374444,0.5695868945868946,1.1614584053647345,0.581523009629711,1.134114291431018
REGULATION_OF_GENE_EXPRESSION,0.8911804283469488,-0.9387076783326467,0.8140436352757655,1.0090392759332858,0.6540564128774633,1.0572917096023244
REGULATION_OF_TRANSFERASE_ACTIVITY,0.8564325778714196,-0.938833179371589,0.4564693123278679,1.2311989701682193,0.5213838383838384,1.186332163669225
POSITIVE_REGULATION_OF_PROTEIN_SECRETION,0.8193563027116977,-0.9392364149164152,0.5868358801304977,1.2759432264453148,0.47290763640002753,1.3498233885871238
POSITIVE_REGULATION_OF_CYTOKINE_SECRETION,0.8299873406256385,-0.9418397488449224,0.382153886589132,1.4223663780075382,0.514826945206692,1.2962514608417441
